Daily_Return,5_day_MA,20_day_MA
0.012644254072393224,144.1823944091797,144.3860008239746
-0.002782455361810321,144.57182922363282,144.50362167358398
0.0007487157743812922,144.8525421142578,144.69241027832032
-0.004767326961851004,144.9511749267578,144.75413360595704
-0.00034206410743364835,145.10711669921875,144.84352951049806
-0.0033540717130666753,144.80231323242188,144.85233306884766
0.0017859018248402858,144.63004455566406,144.70053939819337
0.020773225559330477,145.03590087890626,144.73182754516603
0.0014104857147945182,145.6219268798828,144.87679901123047
0.013547912332306566,146.61776733398438,145.31646804809571
-0.006154071813110784,147.52649536132813,145.52724990844726
-0.025501004780662195,147.62548217773437,145.58553237915038
0.0023230236105433733,147.19190673828126,145.5914535522461
0.010156656344797454,147.0117401123047,145.58414001464843
0.010257372027813405,146.7325927734375,145.63080902099608
-0.000601403460072536,146.61974182128907,145.7827362060547
-0.008421315289507292,147.0156982421875,145.96076354980468
-0.005527029413903817,147.18200073242187,146.0655876159668
0.0071845553217133595,147.26317749023437,146.2120048522949
0.030417090971820215,147.93828125,146.59893951416015
-0.008424623747923743,148.37582092285157,146.83109283447266
0.004478561727155439,149.1974365234375,147.11716537475587
0.007474989455652947,150.40709228515624,147.4542251586914
0.004230486630863783,151.53557739257812,147.85810546875
0.015489328577980466,152.24237060546875,148.38275299072265
-0.010083617459027971,152.8917449951172,148.85345077514648
-0.006705025867566494,153.20059509277343,149.2598030090332
-0.03310181727483108,152.2740509033203,149.2637626647949
0.003893308488563063,151.333642578125,149.28603439331056
-0.009562044547975157,149.63695068359374,149.137548828125
0.006143740380242457,148.4332305908203,149.08013458251952
-0.0016103364381621077,147.38789978027344,149.20040740966797
-0.018347911966074992,146.81178283691406,149.16873168945312
-0.021361001623979026,145.50314636230468,148.90888595581055
0.003427769353158139,144.57462463378906,148.5980567932129
0.016872343864590578,143.94505004882814,148.4114616394043
0.006719392694908954,143.55701293945313,148.3357360839844
0.0006126747884218631,143.72726745605468,148.30504837036133
-0.01054978863806455,144.2083526611328,148.14517974853516
-0.023801343862319024,143.9074249267578,147.59034271240233
0.006482868620756532,143.3095245361328,147.1448875427246
-0.009311622438591516,142.25429077148436,146.5999496459961
0.008127093077242575,141.40892028808594,146.05550537109374
-0.024605506431085278,140.17550964355468,145.3051628112793
0.014158322037045368,140.01712646484376,144.5340316772461
0.006307264348756059,139.85281066894532,143.88515396118163
0.009084243946876791,140.20718994140626,143.3515983581543
-0.0027217700401762634,140.25668334960938,143.05116348266603
-0.0006298481805919742,140.98326110839844,142.71756744384766
-0.00910288128562664,141.062451171875,142.3904067993164
-0.004240051048362781,140.84664611816407,141.98850784301757
0.020225810322698212,140.9397003173828,141.73954849243165
0.007512533666956811,141.32378540039062,141.67916412353514
0.011805973492884814,142.0642303466797,141.85783843994142
0.015080341607766279,143.4995849609375,142.12164688110352
0.0033609131653398183,145.1527130126953,142.29042358398436
0.001474220098840462,146.2851593017578,142.4215850830078
-0.0052850461068738586,147.04738159179686,142.5091926574707
-0.00033630136915296927,147.46116333007814,142.67104110717773
0.004574780983164217,147.57203063964843,143.03779830932618
-0.0031476270210116786,147.49086303710936,143.33575820922852
0.024991692115011954,148.1026184082031,143.8836669921875
-0.018155713262545392,148.32237243652344,144.23755569458007
-0.005607360848328802,148.38572692871094,144.7235954284668
0.007115858995370816,148.52431030273436,145.16459426879882
0.009798722636605861,149.0469757080078,145.63429946899413
-0.0034985606073247855,148.7282257080078,146.0139259338379
0.0035823204119764807,149.06494750976563,146.43962173461915
-0.0055525506753044684,149.40142517089845,146.8281364440918
0.0024594114744365125,149.60140686035157,147.29933319091796
-0.019163249019868656,148.93735961914064,147.65697784423827
-0.00033807966380583476,148.36832580566406,147.8710823059082
0.014337073140672008,148.11256103515626,148.13681564331054
6.64980475948429e-05,148.0253173828125,148.318408203125
0.006666806905280875,148.06298828125,148.4401840209961
0.016489972493097804,149.16734313964844,148.66063537597657
